"7dd1dce4-612f-46e0-b572-afa6ae8736f3","园区服务外包学院","南",31.26028,120.7471,0,1,0,1,5,12,6,9,35,5,1,3,4,0,0,0,1,0,3,2,1,0,2,2,0,3,2,6,0,1,2,0,0,1,1,0,0,0,0,2,1,0,3,4,1,3,0,4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7e19ef57-f008-4bd8-8577-7f9b0fd6aac4","凤凰城南","东",31.3065,120.7623,0,8,6,4,20,26,61,66,57,44,66,28,24,20,16,15,8,7,10,7,20,10,8,9,11,12,10,14,10,8,7,11,14,6,10,10,5,12,18,3,20,19,17,23,14,12,26,19,23,13,5,10,4,7,4,6,3,7,5,4,1,1,1,4,1,0,0,0
"7e1e74e7-fef9-4875-a3e9-93f1d07f99f2","方湾街","南",31.35243,120.7192,0,0,0,0,4,1,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"7e6ae767-4bfd-1b51-4ced-9010872b136c","方泾路","北",31.35418,120.7305,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4,0,2,3,8,1,2,6,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0
"7eef1510-1afa-7e1d-038d-5a28fc167235","东大研究院","北",31.27383,120.7399,0,0,0,0,3,0,4,9,2,3,3,2,3,1,0,0,0,1,0,2,0,0,0,2,0,0,1,2,2,1,2,2,1,1,0,1,2,1,1,4,1,0,7,3,0,3,0,1,4,2,7,2,3,0,1,0,3,4,2,3,0,1,6,4,0,0,0,0
"7efcae63-32dc-4cae-98b4-2a1a0e4fc29d","欧典花园","东",31.31277,120.7294,0,5,1,8,20,7,17,18,24,14,13,8,2,4,1,1,3,5,4,3,4,2,4,4,4,10,6,4,1,6,4,7,1,9,3,4,2,2,6,1,4,2,5,0,4,3,5,5,3,3,4,2,4,2,3,1,4,0,0,2,0,1,0,0,0,0,0,0
"7f5f5525-ca35-42eb-be6d-44d794fd0e11","启迪时尚科技城","北",31.35942,120.7202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f78aad2-e7c3-3df3-5408-2cc9c6da2b89","东沙湖公园南","南",31.33204,120.7655,0,1,0,1,3,4,3,0,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,2,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7f8bd737-ebbd-6ba0-4115-9932fa1279e6","独墅苑","东",31.29587,120.6604,2,18,7,6,15,15,10,18,23,7,18,10,6,9,4,6,6,2,6,4,4,3,7,3,1,9,6,1,2,2,4,7,5,4,2,2,9,3,8,6,8,2,5,5,7,13,15,13,26,7,20,12,4,9,0,4,3,1,2,2,5,2,1,0,0,0,0,0
"7fb7a2c9-a0dc-778c-c451-bde62bbc73ee","珠泾路","南",31.35102,120.7054,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fea50ae-7324-f542-d2ad-f722750134db","相门新村","东",31.31569,120.6456,0,0,9,3,1,2,3,0,8,31,31,21,6,8,7,9,12,4,8,1,20,7,2,7,2,3,10,6,10,5,16,6,11,18,3,9,13,16,13,8,8,11,5,3,13,12,16,11,12,12,13,11,10,2,2,1,5,3,5,4,0,6,3,2,0,1,1,0
"801bde71-9cc2-47e7-ad2d-885f8ff7c151","城邦花园南","南",31.29485,120.6749,0,1,0,1,5,0,2,3,0,1,0,1,1,0,2,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80eaa01f-6ce6-ed1e-bb24-e6c952978c5b","金苑新村","南",31.30686,120.8208,1,0,1,1,1,3,3,2,0,2,1,0,3,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,2,1,0,17,0,15,1,0,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0
"813e1ccc-2014-4994-ad8d-fee269db2f69","御湖熙岸","西",31.30086,120.6773,0,0,3,0,0,4,4,0,4,0,5,3,7,0,2,1,1,2,0,1,0,2,0,0,1,0,0,0,1,0,1,2,0,0,4,2,0,5,0,9,9,7,4,2,5,0,4,0,4,4,1,0,1,1,1,2,0,0,1,1,2,0,0,1,0,0,0,0
"81c1ce36-48a5-4b77-fe59-b509eb625690","湖畔天城","南",31.32126,120.7324,0,0,0,0,1,1,2,1,5,1,4,0,1,1,3,1,2,1,1,2,0,0,0,0,1,1,0,1,1,0,1,1,2,2,0,1,1,1,2,0,4,1,4,2,3,2,1,2,2,0,4,7,2,5,1,5,1,0,0,1,0,0,0,1,0,0,0,0
"81e92957-2b3c-4c8f-88e4-8fbc933a86bf","水坊路西","西",31.30022,120.6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"81f73154-880c-018a-e905-40b43b1d3cbe","园区城管大厦","东",31.32575,120.7289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,2,2,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"821434e7-2a8c-4654-94f4-edc1e1032aa9","苏州评弹学校","北",31.25859,120.7415,0,0,0,1,2,7,6,1,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,4,0,5,0,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831de7c5-db20-65e7-e696-3ba9c8f25881","九龙医院南","南",31.3276,120.7211,2,0,1,5,2,6,4,6,2,0,1,6,4,2,1,4,5,3,2,0,0,2,0,5,7,0,2,1,7,5,6,3,4,3,2,2,0,6,3,5,4,4,3,3,1,3,6,16,2,1,2,4,2,1,3,1,1,0,1,0,2,1,5,0,0,0,0,0
"835e3ed5-01a1-d6ee-4afd-ece4e328807a","凤凰泾西","北",31.33243,120.6805,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,1,1,2,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"837c2466-76d7-42ad-8c88-9ead686558a8","沪宁城铁园区站广场","南",31.34417,120.7068,0,4,1,6,1,2,2,22,0,18,7,5,10,2,1,10,1,2,3,4,1,2,0,4,1,0,1,5,0,1,0,2,5,3,1,2,1,10,1,3,4,5,2,0,2,3,1,7,5,9,4,3,0,22,6,1,1,10,0,3,0,1,0,0,0,0,0,0
"843a5f79-394e-4364-84f5-d62963c9f2f1","湖滨大道","西",31.31597,120.6758,0,0,2,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0
"8474533b-b932-a2a2-07ae-cdc53e66cd28","塘浦路东","东",31.29132,120.7207,0,2,8,1,2,9,12,20,3,7,9,4,5,9,7,1,8,2,2,1,0,0,4,0,11,3,4,4,1,0,3,2,3,2,5,1,6,2,5,2,4,9,5,1,6,10,21,9,5,1,7,3,7,0,1,0,2,5,2,0,1,0,5,0,0,0,0,0
"8534940b-2efa-fa5a-ca02-06039851fb55","科创大厦北","南",31.36956,120.7101,0,2,3,0,0,3,3,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854c4787-1411-7c19-46f9-ebc3bd42f19c","太阳星辰花园南","南",31.3317,120.7608,0,0,0,0,0,0,2,0,23,5,8,3,5,3,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"85c84e9e-9a1b-caab-cbb7-fd5bc49ae654","高尔夫花园","北",31.29842,120.6831,0,3,4,4,11,6,10,0,27,22,19,14,14,15,4,11,5,4,4,4,6,3,0,1,1,11,3,10,2,2,1,6,3,7,3,2,2,0,2,6,3,4,10,4,7,3,6,7,4,4,4,2,0,2,4,0,1,3,2,0,0,2,0,0,1,0,0,0
"8652ca58-f374-6b5e-c8af-3619b44c06dc","东湖林语","西",31.31255,120.7362,0,1,2,0,0,5,1,4,8,14,3,5,13,4,0,6,1,3,2,0,0,2,2,0,2,1,0,6,3,0,6,0,5,1,0,0,3,5,1,5,4,1,4,2,0,3,2,0,0,1,0,1,2,0,0,4,2,0,1,1,0,1,0,0,0,0,0,0
"86611f0d-d956-a4b9-ee2a-04df527abd1a","新加花园西","北",31.32399,120.6681,1,2,1,3,6,3,6,5,9,10,13,6,1,3,4,2,18,2,7,1,5,0,1,1,1,4,1,0,0,2,0,3,5,6,7,3,4,6,6,5,3,8,4,2,1,3,1,1,8,0,7,1,8,1,0,1,6,4,3,0,1,0,0,0,0,0,0,1
"86760a77-9fab-4184-b0e2-f8e65dd2257c","龙潭路长阳街东","北",31.33147,120.7868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86c7c3e3-babf-41c7-9dc4-f66431969e3d","方洲小学","南",31.31317,120.7464,0,1,0,0,3,5,13,11,1,7,1,3,1,0,5,0,0,0,0,0,0,2,0,0,3,0,0,1,0,2,0,0,3,2,1,0,1,2,21,0,11,11,16,5,4,3,1,3,1,2,1,2,4,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
"86eb3f9b-b3ce-4d2e-be2e-15311d94617d","淞江路星塘街","北",31.30162,120.7405,0,0,1,2,1,0,1,2,2,4,0,6,3,2,3,4,8,0,1,11,2,0,4,4,0,0,7,3,1,2,1,0,3,0,3,0,6,3,7,0,2,1,1,2,3,4,2,3,2,1,6,0,1,2,2,5,2,4,5,3,0,0,0,1,0,0,0,0
"86ecea9c-5027-4101-80ad-0bed8309a393","莲花停保场东","东",31.2841,120.7443,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,4,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"86f621ae-74e1-40f9-d4f2-44186c99aac5","葑谊新村","南",31.29075,120.6538,2,1,2,2,6,9,9,3,17,22,2,13,5,3,5,1,4,3,2,4,4,2,6,1,0,6,5,2,4,2,1,0,9,2,0,4,7,4,9,0,5,5,2,0,2,6,3,1,6,2,7,5,6,6,4,4,20,1,4,4,0,0,6,2,2,0,0,0
"86ff644a-d318-ba31-0959-ec14c274786c","青年汇","南",31.32755,120.795,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,2,0,3,7,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"8717bffa-6af1-c084-7aec-ae5dfbc15c42","儿童医院南","北",31.31117,120.7544,0,2,0,2,2,0,4,6,7,1,11,2,5,5,9,5,8,3,3,7,4,5,7,1,3,10,1,6,2,1,4,2,9,4,3,2,9,3,3,9,8,14,21,7,16,4,7,4,9,5,5,4,1,5,1,1,2,2,8,0,0,0,0,0,0,0,0,0
"874bffff-c462-c5cd-32ec-75ae93231d6b","宋庄路","南",31.35337,120.726,0,0,0,0,0,0,3,0,5,2,2,0,0,2,1,0,0,0,4,0,0,0,0,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,1,0,0,2,1,0,3,0,0,0,1,2,0,0,2,0,0,0
"87fc34c9-a878-455a-95fb-052d35af1082","方洲路星龙街","北",31.32045,120.7951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887bb0da-f1fc-4e66-b08d-0567675133ad","星海街现代大道","西",31.32275,120.6653,1,0,0,1,0,1,0,0,0,4,2,1,5,3,2,2,0,0,2,1,1,0,1,0,1,2,2,2,2,4,2,1,0,1,1,1,0,2,0,0,4,5,3,2,1,2,0,0,4,0,1,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"88e2be6f-3615-40e7-ac4d-d6591d27b2cc","独墅湖大道文萃路","南",31.28497,120.6566,0,1,1,6,8,9,4,11,6,9,12,1,1,5,6,0,1,2,1,0,2,2,1,1,2,0,0,0,0,0,8,1,4,3,0,1,5,2,0,3,4,0,3,5,4,17,0,1,1,5,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
"88efb404-702c-4ad3-9f54-c4d6ae23ec29","扬泰路扬和路西","北",31.35378,120.6717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"88f44dce-6bb6-039a-0289-e6857a55979a","中央公园","北",31.31421,120.6586,0,0,1,0,0,2,0,3,0,8,4,3,6,0,5,4,1,1,3,2,1,0,1,2,2,0,4,4,0,0,2,0,4,0,1,1,2,3,2,0,3,1,0,0,0,3,2,3,3,1,7,1,2,0,7,1,0,1,2,0,1,1,0,0,0,3,0,0
"8946ffd9-342a-4f18-8015-e0eedcb8395a","莲花新村五区","西",31.2845,120.7298,0,1,10,7,6,24,6,32,43,31,59,17,19,20,6,3,2,3,6,5,1,1,5,2,1,0,3,2,2,6,1,0,2,3,2,2,1,3,2,2,1,0,3,7,5,6,13,9,8,2,9,3,3,1,4,2,6,3,6,7,3,1,1,2,1,0,3,0
"896a6bba-7d24-4291-91f5-79398a2e77f9","青年公社","南",31.32795,120.7982,0,0,8,5,3,2,11,20,2,17,13,4,0,1,2,1,0,1,3,0,2,0,1,1,0,0,3,1,2,1,0,0,4,1,0,3,1,0,2,1,0,1,2,2,1,0,2,5,1,2,1,3,0,2,0,2,0,4,0,0,0,1,0,0,0,0,0,0
"89ba8be9-44df-4fa5-8d0a-1358079cc5c3","欧典花园","西",31.31164,120.7291,1,1,1,0,7,10,16,16,35,36,22,12,8,17,4,1,3,1,4,1,4,2,4,1,3,5,2,2,2,4,2,1,3,2,3,5,2,8,5,10,9,16,9,5,0,6,7,11,7,13,5,3,6,7,6,2,2,1,4,2,2,3,4,0,4,0,0,0
"89fcb30f-2fc5-4820-8120-9b77b5b6385f","圆融时代广场南","南",31.32063,120.7075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,1,3,2,0,0,3,2,2,0,0,9,2,3,3,0,2,5,0,2,0,2,0,2,0,6,4,1,1,1,2,0,1,3,11,6,0,0,0,3,0,0,0
"8a1125bb-aa83-4746-870a-f9e3f4746052","白鹭园北","西",31.276,120.7178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8a15a724-fb7c-1fe1-2e54-8451961c04d5","唯亭学校","南",31.36465,120.769,3,0,8,3,9,8,10,0,1,1,3,5,3,1,2,4,1,3,2,1,0,0,1,1,1,0,1,0,2,0,1,0,1,2,0,0,0,0,3,3,0,2,10,3,25,3,8,16,0,3,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"8a3d5cab-7725-91b3-4505-a5213820a542","金益二村","南",31.29189,120.6688,0,0,0,0,23,0,16,9,0,12,9,15,2,3,6,1,3,0,3,1,1,1,1,0,3,0,4,0,4,1,3,1,4,3,2,0,3,4,1,0,4,1,2,2,3,0,4,0,1,1,4,0,3,1,2,4,0,5,0,3,0,0,0,7,1,0,0,0
"8a7686cb-a6b6-0a08-f5ae-364f9431e0f8","方洲路东","东",31.31758,120.8038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,2,0,1,2,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"8ab77114-4390-445f-be44-c871ece4c912","欧尚超市","北",31.30812,120.6518,0,0,0,3,4,0,6,3,20,24,19,9,15,11,9,15,15,21,6,20,11,19,11,8,10,8,6,10,14,10,8,5,13,16,15,20,16,6,13,7,15,10,10,5,6,7,13,9,15,6,7,5,15,8,13,1,12,7,11,10,6,6,2,2,2,2,0,0
"8b06a123-149d-87ff-6a0c-35759427fa36","章台桥","北",31.32656,120.6515,0,0,1,1,2,9,3,8,4,7,3,2,2,4,2,5,4,4,5,0,4,7,3,13,3,1,0,0,1,0,0,2,4,0,0,2,2,3,0,2,5,2,4,4,9,3,6,0,6,3,3,1,2,3,2,1,1,7,1,1,0,2,0,0,0,0,0,0
"8b3105e4-3f0a-9af8-2fa2-c279994f228e","中茵皇冠","南",31.32219,120.6734,0,0,0,0,2,2,0,1,10,5,19,1,8,5,1,2,8,8,4,5,0,2,2,1,5,10,2,3,0,5,5,2,5,8,5,4,8,8,0,3,9,7,13,11,4,10,12,52,18,15,20,5,14,10,4,4,6,8,7,4,7,0,3,3,0,0,0,0
"8b683571-4682-8dc6-520b-d9bd7fb1ce78","海悦花园七区","南",31.32223,120.7409,0,0,2,0,3,10,1,2,2,0,6,0,1,0,4,1,0,2,1,1,1,2,3,1,1,3,0,1,0,3,1,1,3,0,2,0,0,1,1,3,0,1,1,3,0,2,0,0,0,2,2,1,2,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0
"8b845ea7-816a-752e-4c4a-4f6338c866e2","中新大道东凤里街","南",31.31201,120.7762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b8d5671-0422-f1e3-99be-145c7bac5f32","苏州纳米城北","北",31.29363,120.7701,0,0,0,0,3,0,0,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,1,2,0,1,1,2,1,1,0,1,3,9,7,7,6,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8be04a51-465d-444f-ae3e-621be300065f","金陵路奇业路东","南",31.37208,120.8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
"8bf398c5-a094-44cd-badc-f127c746bc19","唯新路展业路西","南",31.36435,120.7359,0,0,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,6,0,1,0,0,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0
"8c9cac78-f2e9-4567-a3d6-a26f09842d2b","滨江苑","北",31.29327,120.8316,28,5,26,20,23,13,15,37,25,14,9,10,7,3,2,1,4,2,3,2,5,0,5,2,5,4,1,3,0,0,5,1,1,3,4,6,4,3,4,2,17,2,1,7,4,4,2,8,1,4,2,7,1,3,0,3,4,1,0,0,0,0,3,0,0,0,0,0
"8cd72ab6-bf49-1a35-d147-ab3b3913fbe7","中塘公园","南",31.31028,120.7225,0,0,0,7,1,8,1,0,2,4,1,2,0,2,1,4,1,0,4,1,3,0,2,2,1,0,1,4,1,2,3,1,1,4,2,17,9,4,2,15,4,8,1,0,8,2,0,0,3,0,1,6,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0
"8ce34599-bfc4-4c5b-adbb-f46fc4776d7b","钟南花园","北",31.33905,120.7533,0,17,14,11,26,16,41,30,19,12,26,16,13,2,9,3,9,8,3,4,7,1,1,3,6,4,3,2,4,7,2,1,3,2,6,3,5,4,6,4,3,4,9,0,7,7,6,2,12,5,10,3,5,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0
"8d285c1a-004a-12c4-58ca-0ab7b0d6646e","都市花园","东",31.32038,120.6661,1,0,2,1,5,7,4,4,15,5,8,7,16,3,5,5,2,9,7,1,1,13,12,11,6,4,1,2,10,5,5,4,4,13,11,12,2,11,15,1,15,11,20,10,13,11,23,6,33,36,4,21,7,16,6,11,1,13,4,10,19,0,0,0,0,0,0,0
"8d2fca3e-d41b-414d-8929-cfede8a1c770","松涛街创苑路","西",31.2675,120.7357,0,0,0,0,0,0,1,0,6,4,0,2,2,2,0,2,0,2,0,1,0,3,0,3,0,0,1,0,0,0,2,4,2,1,0,2,1,4,2,0,4,2,0,5,10,0,14,0,0,17,6,11,0,13,8,6,2,5,9,6,9,1,2,4,7,5,0,0
"8d47c901-3795-4eb8-9306-1b98559dbeb7","唯亭国际蟹城","南",31.37467,120.7754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d49cce6-bb5d-cb95-42be-ce49c1c5e889","星龙街北","西",31.33442,120.7919,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,4,0,1,3,0,5,1,13,6,0,3,1,0,4,0,3,3,2,1,0,0,0,0,0,0,0,0
"8d5df59a-0941-4cc7-9cf7-0cedb41d98d0","青苑五区","南",31.36836,120.7791,0,0,3,6,8,6,0,4,2,2,1,4,0,2,1,0,1,1,0,3,0,1,3,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
"8d93d09f-06f2-65e4-dc57-f1c7120c42c9","陆家圩厍桥","东",31.36862,120.7056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8defdf1d-5094-49d5-8cf6-4866af1e1912","阳浦路胜港街东","北",31.30983,120.7932,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
"8e03618f-c9a7-f5ee-bb6d-e077f85c9707","园区行政中心西","东",31.3261,120.7163,4,5,6,7,18,14,14,59,37,62,42,38,27,21,24,12,13,11,9,9,19,7,25,16,9,13,10,11,25,11,12,11,17,12,28,6,17,26,28,30,23,25,39,41,56,50,52,91,91,42,45,49,56,26,8,21,25,23,23,29,22,16,9,33,1,2,0,0
"8e119b0f-2331-4e07-8abb-1298bbfd4c08","金鸡湖商业广场","北",31.32158,120.7153,0,0,0,0,3,0,0,2,1,2,0,0,3,1,0,2,2,0,0,0,2,0,0,0,0,1,3,3,0,0,0,0,0,1,3,2,0,0,3,2,0,0,1,5,1,0,3,6,7,4,3,4,1,4,2,2,0,3,0,0,3,0,0,0,2,0,0,0
"8e79bd75-2ef1-4b7c-b835-009134d13fc4","苏大公寓北区","东",31.27517,120.7323,0,0,1,0,2,6,2,3,4,2,3,0,3,3,3,5,0,5,1,1,2,1,0,2,1,11,3,8,1,1,2,2,4,3,8,2,4,3,11,1,8,4,13,8,13,14,15,12,5,3,1,2,0,3,3,0,0,1,1,0,2,2,2,2,0,1,2,0
"8eb6df97-44a1-dfa8-0f64-83478e47bc30","新加花园东","北",31.32441,120.6708,1,1,4,1,6,14,15,11,11,21,12,8,11,14,5,5,9,1,1,5,5,6,0,0,3,2,6,1,0,5,8,0,2,3,5,1,10,6,8,7,3,10,3,1,0,5,4,1,4,7,2,1,7,1,2,1,1,4,1,0,1,1,0,0,0,0,0,0
"8f1b5290-376b-9ecf-47fa-a402b4800660","青湖丽苑西","北",31.36971,120.7069,3,3,1,6,3,6,21,5,3,4,5,3,2,2,1,0,5,1,0,0,2,1,1,0,1,2,1,2,2,0,1,3,0,0,0,2,3,9,2,3,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"8f27ab3c-8023-4504-870b-389f0d2ae992","金色尚城南","北",31.30137,120.7281,0,7,4,0,5,8,14,7,5,15,18,10,5,4,7,5,1,0,3,3,0,2,3,0,7,1,2,3,2,5,5,6,1,5,1,1,2,13,4,4,1,4,1,1,1,1,5,1,2,3,10,2,2,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0
"8f347e47-07c0-ddc7-3be3-3dd74290171d","唯亭工业坊","北",31.36733,120.7315,2,0,0,1,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"8f3afe2e-008d-fd00-a9a3-a05be6458fd9","车坊国土资源所","南",31.25035,120.7443,0,1,0,0,5,1,2,4,0,6,2,1,1,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f713a2e-525f-43c3-9fb1-7ebdf2e32b43","阳澄湖澜廷度假酒店","北",31.41743,120.7842,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
